40;201;1;128;1;0.483245;0.483232
40;201;1;32;1;0.0947219;0.094701
40;201;1;64;1;0.0575347;0.0575225
40;201;1;96;1;0.0457845;0.0457713
80;201;1;128;1;0.58129;0.581274
80;201;1;32;1;0.75848;0.758464
80;201;1;64;1;0.409972;0.409959
80;201;1;96;1;0.314997;0.314985
120;201;1;128;1;1.30366;1.30364
120;201;1;32;1;2.36565;2.36564
120;201;1;64;1;1.41898;1.41896
120;201;1;96;1;1.03028;1.03026
160;201;1;128;1;2.01836;2.01834
160;201;1;32;1;5.02333;5.02331
160;201;1;64;1;3.84006;3.84003
160;201;1;96;1;2.51776;2.51774
200;201;1;128;1;3.25717;3.25713
200;201;1;32;1;8.38849;8.38846
200;201;1;64;1;4.5101;4.51007
200;201;1;96;1;3.15453;3.15449
240;201;1;128;1;5.02475;5.02471
240;201;1;32;1;13.8783;13.8782
240;201;1;64;1;7.12914;7.12911
240;201;1;96;1;5.43009;5.43006
280;201;1;128;1;8.09917;8.09912
280;201;1;32;1;21.5885;21.5884
280;201;1;64;1;11.6653;11.6652
280;201;1;96;1;8.84995;8.84991
320;201;1;128;1;11.3796;11.3795
320;201;1;32;1;33.3324;33.3324
320;201;1;64;1;17.6019;17.6019
320;201;1;96;1;13.2654;13.2654
340;201;1;128;1;13.2692;13.2692
340;201;1;32;1;39.5041;39.5041
340;201;1;64;1;20.9544;20.9543
340;201;1;96;1;15.3643;15.3643
360;201;1;128;1;15.6011;15.601
360;201;1;32;1;46.2267;46.2267
360;201;1;64;1;25.0449;25.0448
360;201;1;96;1;18.6386;18.6385
380;201;1;128;1;18.6626;18.6626
380;201;1;32;1;54.5276;54.5276
380;201;1;64;1;29.7943;29.7942
380;201;1;96;1;22.8719;22.8719
400;201;1;128;1;22.4511;22.4511
400;201;1;32;1;63.9096;63.9095
400;201;1;64;1;34.0778;34.0777
400;201;1;96;1;25.8482;25.8482
420;201;1;128;1;25.3323;25.3323
420;201;1;32;1;73.7884;73.7884
420;201;1;64;1;38.7564;38.7563
420;201;1;96;1;30.683;30.683
440;201;1;128;1;30.347;30.3469
440;201;1;32;1;84.7929;84.7929
440;201;1;64;1;44.6666;44.6665
440;201;1;96;1;34.3004;34.3003
480;201;1;128;1;39.7925;39.7924
480;201;1;32;1;110.956;110.956
480;201;1;64;1;58.3848;58.3848
480;201;1;96;1;44.7181;44.718
520;201;1;128;1;47.647;47.647
520;201;1;32;1;139.804;139.804
520;201;1;64;1;74.5582;74.5582
520;201;1;96;1;56.2493;56.2493
560;201;1;128;1;61.379;61.3789
560;201;1;32;1;175.708;175.707
560;201;1;64;1;95.0539;95.0538
560;201;1;96;1;71.2171;71.2171
600;201;1;128;1;74.3689;74.3688
600;201;1;32;1;214.272;214.272
600;201;1;64;1;112.527;112.527
600;201;1;96;1;86.164;86.1639
640;201;1;128;1;88.5275;88.5274
640;201;1;32;1;261.01;261.01
640;201;1;64;1;140.995;140.994
640;201;1;96;1;105.255;105.255
680;201;1;128;1;109.048;109.048
680;201;1;32;1;312.796;312.796
680;201;1;64;1;168.747;168.747
680;201;1;96;1;125.766;125.766
720;201;1;128;1;125.64;125.639
720;201;1;32;1;372.733;372.733
720;201;1;64;1;197.187;197.187
720;201;1;96;1;150.812;150.812
760;201;1;128;1;149.836;149.836
760;201;1;32;1;437.454;437.454
760;201;1;64;1;239.664;239.664
760;201;1;96;1;175.952;175.952
800;201;1;128;1;173.882;173.882
800;201;1;32;1;515.252;515.252
800;201;1;64;1;271.851;271.851
800;201;1;96;1;204.217;204.217
840;201;1;128;1;201.942;201.941
840;201;1;32;1;596.342;596.342
840;201;1;64;1;314.455;314.455
840;201;1;96;1;240.454;240.454
880;201;1;128;1;233.47;233.47
880;201;1;32;1;692.199;692.199
880;201;1;64;1;361.796;361.796
880;201;1;96;1;280.589;280.589
920;201;1;128;1;266.84;266.839
920;201;1;32;1;781.283;781.283
920;201;1;64;1;414.234;414.234
920;201;1;96;1;315.822;315.822
960;201;1;128;1;300.437;300.437
960;201;1;32;1;893.192;893.192
960;201;1;64;1;470.454;470.454
960;201;1;96;1;356.324;356.323
40;201;1;112;1;0.0505322;0.0505187
40;201;1;16;1;0.154081;0.154055
40;201;1;48;1;0.0698641;0.0698501
40;201;1;80;1;0.0471889;0.0471765
80;201;1;112;1;0.285178;0.285162
80;201;1;16;1;1.21193;1.21191
80;201;1;48;1;0.57113;0.571118
80;201;1;80;1;0.353346;0.353333
120;201;1;112;1;0.901467;0.901452
120;201;1;16;1;3.68508;3.68506
120;201;1;48;1;1.59501;1.595
120;201;1;80;1;1.14391;1.1439
160;201;1;112;1;2.3556;2.35558
160;201;1;16;1;8.79904;8.79902
160;201;1;48;1;3.76774;3.76771
160;201;1;80;1;2.87352;2.87351
200;201;1;112;1;2.94324;2.94319
200;201;1;16;1;15.5551;15.5551
200;201;1;48;1;5.79447;5.79444
200;201;1;80;1;3.96546;3.96543
240;201;1;112;1;5.08182;5.08179
240;201;1;16;1;26.6762;26.6762
240;201;1;48;1;9.21052;9.21048
240;201;1;80;1;6.16139;6.16136
280;201;1;112;1;7.94738;7.94735
280;201;1;16;1;42.2466;42.2465
280;201;1;48;1;14.6205;14.6205
280;201;1;80;1;9.76676;9.76673
320;201;1;112;1;11.7863;11.7863
320;201;1;16;1;64.1298;64.1297
320;201;1;48;1;22.7041;22.7041
320;201;1;80;1;15.0214;15.0214
340;201;1;112;1;14.5711;14.571
340;201;1;16;1;75.9414;75.9414
340;201;1;48;1;26.2527;26.2527
340;201;1;80;1;17.8693;17.8692
360;201;1;112;1;16.9358;16.9358
360;201;1;16;1;90.3986;90.3985
360;201;1;48;1;31.2185;31.2185
360;201;1;80;1;21.0416;21.0416
380;201;1;112;1;19.8603;19.8603
380;201;1;16;1;106.668;106.668
380;201;1;48;1;36.8034;36.8034
380;201;1;80;1;24.7722;24.7721
400;201;1;112;1;23.4718;23.4717
400;201;1;16;1;124.679;124.679
400;201;1;48;1;43.1185;43.1184
400;201;1;80;1;28.672;28.672
420;201;1;112;1;27.0505;27.0504
420;201;1;16;1;143.053;143.053
420;201;1;48;1;49.7786;49.7786
420;201;1;80;1;33.3879;33.3878
440;201;1;112;1;30.8111;30.8111
440;201;1;16;1;165.167;165.167
440;201;1;48;1;57.5805;57.5805
440;201;1;80;1;37.961;37.9609
480;201;1;112;1;39.739;39.7389
480;201;1;16;1;214.942;214.942
480;201;1;48;1;77.6854;77.6854
480;201;1;80;1;50.3454;50.3454
520;201;1;112;1;50.9705;50.9705
520;201;1;16;1;272.051;272.051
520;201;1;48;1;94.6699;94.6699
520;201;1;80;1;63.0762;63.0762
560;201;1;112;1;63.1139;63.1139
560;201;1;16;1;343.497;343.497
560;201;1;48;1;118.489;118.489
560;201;1;80;1;79.4593;79.4592
600;201;1;112;1;79.4351;79.4351
600;201;1;16;1;420.507;420.507
600;201;1;48;1;149.529;149.529
600;201;1;80;1;97.1253;97.1253
640;201;1;112;1;94.5938;94.5937
640;201;1;16;1;513.391;513.39
640;201;1;48;1;177.17;177.17
640;201;1;80;1;118.246;118.246
680;201;1;112;1;113.075;113.075
680;201;1;16;1;615.522;615.521
680;201;1;48;1;214.861;214.861
680;201;1;80;1;140.993;140.993
720;201;1;112;1;135.409;135.409
720;201;1;16;1;730.912;730.912
720;201;1;48;1;253.577;253.577
720;201;1;80;1;167.714;167.714
760;201;1;112;1;157.822;157.821
760;201;1;16;1;859.838;859.837
760;201;1;48;1;299.901;299.901
760;201;1;80;1;197.231;197.23
800;201;1;112;1;185.234;185.234
800;201;1;16;1;1011.15;1011.15
800;201;1;48;1;348.285;348.285
800;201;1;80;1;231.836;231.836
840;201;1;112;1;218.879;218.879
840;201;1;16;1;1165.94;1165.94
840;201;1;48;1;407.406;407.406
840;201;1;80;1;269.266;269.266
880;201;1;112;1;248.387;248.387
880;201;1;16;1;1345.84;1345.84
880;201;1;48;1;466.428;466.427
880;201;1;80;1;308.404;308.404
920;201;1;112;1;281.461;281.461
920;201;1;16;1;1529.46;1529.46
920;201;1;48;1;532.304;532.304
920;201;1;80;1;353.515;353.515
960;201;1;112;1;326.442;326.441
960;201;1;16;1;1745.07;1745.07
960;201;1;48;1;606.941;606.941
960;201;1;80;1;398.861;398.861